video_name,segment_id,segment_type,start_change_direction,end_change_direction,start_frame,end_frame,start_tiempo_ms,end_tiempo_ms,segment_frame_count,segment_valid_frame_count,normalized_percent,knee_angle_deg,torso_inclination_abs_deg,neck_inclination_abs_deg
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,36,108.4,48.12,56.77
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,37,109.68,47.92,56.7
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,38,110.85,47.73,56.63
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,39,111.92,47.54,56.55
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,40,112.94,47.35,56.47
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,41,113.85,47.18,56.4
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,42,114.73,47.01,56.33
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,43,115.53,46.84,56.28
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,44,116.28,46.69,56.24
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,45,117.0,46.55,56.22
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,46,117.63,46.41,56.22
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,47,118.23,46.27,56.21
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,48,118.75,46.13,56.2
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,49,119.29,45.99,56.16
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,50,119.83,45.85,56.11
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,51,120.46,45.7,56.02
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,52,121.13,45.55,55.92
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,53,121.89,45.39,55.82
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,54,122.68,45.23,55.7
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,55,123.48,45.07,55.58
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,56,124.37,44.91,55.44
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,57,125.29,44.75,55.31
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,58,126.28,44.59,55.21
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,59,127.3,44.43,55.1
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,60,128.34,44.26,55.0
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,61,129.56,44.07,54.88
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,62,130.83,43.87,54.75
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,63,132.22,43.68,54.61
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,64,133.7,43.47,54.45
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,65,135.24,43.27,54.28
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,66,136.93,43.05,54.12
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,67,138.64,42.84,53.96
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,68,140.4,42.61,53.81
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,69,142.18,42.4,53.64
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,70,143.98,42.19,53.45
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,71,145.77,41.99,53.22
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,72,147.52,41.8,52.99
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,73,149.22,41.61,52.75
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,74,150.85,41.43,52.52
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,75,152.45,41.25,52.29
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,76,153.91,41.07,52.06
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,77,155.32,40.89,51.82
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,78,156.61,40.72,51.59
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,79,157.8,40.55,51.35
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,80,158.95,40.38,51.12
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,81,159.95,40.23,50.91
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,82,160.91,40.09,50.71
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,83,161.78,39.96,50.53
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,84,162.56,39.85,50.37
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,85,163.29,39.75,50.21
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,86,163.88,39.67,50.08
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,87,164.44,39.59,49.96
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,88,164.91,39.52,49.85
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,89,165.3,39.46,49.77
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,90,165.65,39.41,49.69
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,91,165.9,39.37,49.67
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,92,166.12,39.34,49.65
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,93,166.29,39.31,49.65
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,94,166.38,39.28,49.67
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,95,166.43,39.26,49.7
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,96,166.4,39.25,49.75
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,97,166.34,39.25,49.81
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,98,166.2,39.27,49.87
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,99,166.01,39.3,49.93
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,100,165.78,39.34,49.98
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,0,165.78,39.34,49.98
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,1,165.31,39.44,50.05
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,2,164.69,39.57,50.11
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,3,163.97,39.72,50.15
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,4,163.17,39.89,50.16
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,5,162.28,40.08,50.13
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,6,161.34,40.29,50.08
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,7,160.38,40.49,50.01
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,8,159.41,40.66,49.94
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,9,158.36,40.83,49.91
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,10,157.0,40.99,49.95
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,11,155.38,41.15,50.08
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,12,153.49,41.31,50.32
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,13,151.38,41.49,50.56
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,14,149.1,41.69,50.72
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,15,146.7,41.91,50.83
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,16,144.28,42.17,50.95
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,17,141.86,42.46,51.11
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,18,139.35,42.77,51.24
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,19,136.83,43.1,51.28
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,20,134.43,43.43,51.37
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,21,132.11,43.78,51.52
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,22,129.93,44.12,51.71
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,23,127.91,44.46,51.94
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,24,126.04,44.79,52.23
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,25,124.31,45.09,52.63
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,26,122.7,45.39,53.12
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,27,121.16,45.7,53.59
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,28,119.68,46.03,54.08
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,29,118.23,46.34,54.48
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,30,116.71,46.63,54.9
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,31,115.16,46.93,55.27
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,32,113.53,47.24,55.58
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,33,111.76,47.54,55.82
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,34,109.83,47.83,55.99
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,35,107.78,48.09,56.12
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,36,105.63,48.33,56.2
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,37,103.46,48.53,56.23
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,38,101.25,48.72,56.21
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,39,99.06,48.89,56.22
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,40,96.95,49.04,56.24
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,41,94.93,49.17,56.31
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,42,93.05,49.26,56.4
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,43,91.32,49.33,56.49
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,44,89.71,49.35,56.64
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,45,88.23,49.33,56.84
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,46,86.84,49.26,57.05
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,47,85.6,49.22,57.25
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,48,84.47,49.2,57.43
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,49,83.48,49.15,57.63
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,50,82.59,49.09,57.83
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,51,81.76,49.03,58.01
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,52,80.97,49.0,58.14
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,53,80.17,49.0,58.2
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,54,79.35,49.02,58.2
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,55,78.47,49.03,58.16
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,56,77.61,49.05,58.09
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,57,76.73,49.04,57.99
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,58,75.87,49.02,57.89
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,59,75.03,48.98,57.78
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,60,74.22,48.92,57.68
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,61,73.47,48.86,57.6
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,62,72.82,48.79,57.53
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,63,72.27,48.71,57.49
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,64,71.81,48.63,57.44
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,65,71.42,48.55,57.42
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,66,71.09,48.48,57.41
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,67,70.78,48.42,57.36
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,68,70.48,48.36,57.3
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,69,70.18,48.31,57.22
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,70,69.88,48.27,57.14
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,71,69.56,48.23,57.05
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,72,69.21,48.21,56.95
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,73,68.84,48.18,56.86
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,74,68.53,48.16,56.77
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,75,68.19,48.16,56.68
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,76,67.88,48.17,56.6
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,77,67.63,48.18,56.51
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,78,67.44,48.19,56.44
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,79,67.3,48.21,56.38
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,80,67.2,48.22,56.34
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,81,67.12,48.24,56.31
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,82,67.06,48.26,56.28
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,83,67.04,48.27,56.26
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,84,67.05,48.29,56.24
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,85,67.08,48.29,56.22
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,86,67.11,48.3,56.2
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,87,67.11,48.3,56.19
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,88,67.04,48.29,56.2
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,89,66.89,48.28,56.23
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,90,66.74,48.27,56.26
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,91,66.6,48.25,56.3
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,92,66.46,48.23,56.34
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,93,66.34,48.22,56.39
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,94,66.24,48.21,56.43
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,95,66.17,48.19,56.47
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,96,66.12,48.17,56.53
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,97,66.07,48.15,56.59
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,98,66.03,48.11,56.68
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,99,66.01,48.07,56.76
bulgarian_07.mp4,4,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,274,363,9133,12100,90,90,100,66.2,48.05,56.84
